pos_x_center,pos_y_center,pos_x_upper,pos_y_upper,pos_x_lower,pos_y_lower,pos_seg_num
215.996931,48.747180,218.017848,58.205344,213.976013,39.289017,14.000000
216.046938,48.712227,218.063734,58.174024,214.030141,39.250429,14.000000
216.096945,48.677149,218.109620,58.142595,214.084269,39.211703,14.000000
216.146952,48.641948,218.155506,58.111058,214.138397,39.172838,14.000000
216.196959,48.606625,218.201392,58.079414,214.192525,39.133837,14.000000
216.246966,48.571181,218.247278,58.047662,214.246653,39.094701,14.000000
216.296973,48.535617,218.293164,58.015805,214.300782,39.055429,14.000000
216.346980,48.499933,218.339050,57.983843,214.354910,39.016024,14.000000
216.396987,48.464131,218.384936,57.951776,214.409038,38.976487,14.000000
216.446994,48.428212,218.430822,57.919607,214.463166,38.936817,14.000000
216.497001,48.392176,218.476708,57.887334,214.517294,38.897018,14.000000
216.547008,48.356024,218.522594,57.854960,214.571422,38.857088,14.000000
216.597015,48.319758,218.568480,57.822485,214.625550,38.817031,14.000000
216.647022,48.283378,218.614366,57.789910,214.679678,38.776846,14.000000
216.697029,48.246885,218.660252,57.757236,214.733806,38.736534,14.000000
216.747036,48.210280,218.706138,57.724463,214.787934,38.696097,14.000000
216.797043,48.173565,218.752024,57.691593,214.842063,38.655536,14.000000
216.847050,48.136739,218.797910,57.658626,214.896191,38.614852,14.000000
216.897057,48.099804,218.843796,57.625562,214.950319,38.574045,14.000000
216.947064,48.062761,218.889682,57.592404,215.004447,38.533117,14.000000
216.997071,48.025610,218.935568,57.559152,215.058575,38.492069,14.000000
217.047079,47.988354,218.981454,57.525805,215.112703,38.450902,14.000000
217.097086,47.950992,219.027340,57.492367,215.166831,38.409617,14.000000
217.147093,47.913525,219.073226,57.458836,215.220959,38.368215,14.000000
217.197100,47.875955,219.119112,57.425214,215.275087,38.326696,14.000000
217.247107,47.838283,219.164998,57.391503,215.329215,38.285063,14.000000
217.297114,47.800508,219.210884,57.357701,215.383344,38.243316,14.000000
217.347121,47.762633,219.256770,57.323812,215.437472,38.201455,14.000000
217.397128,47.724659,219.302656,57.289834,215.491600,38.159483,14.000000
217.447135,47.686585,219.348542,57.255770,215.545728,38.117400,14.000000
217.497142,47.648413,219.394428,57.221619,215.599856,38.075207,14.000000
217.547149,47.610144,219.440314,57.187383,215.653984,38.032906,14.000000
217.597156,47.571780,219.486200,57.153063,215.708112,37.990496,14.000000
217.647163,47.533320,219.532086,57.118659,215.762240,37.947980,14.000000
217.697170,47.494766,219.577972,57.084173,215.816368,37.905358,14.000000
217.747177,47.456118,219.623858,57.049604,215.870496,37.862632,14.000000
217.797184,47.417378,219.669744,57.014954,215.924625,37.819802,14.000000
217.847191,47.378547,219.715630,56.980224,215.978753,37.776869,14.000000
217.897198,47.339625,219.761516,56.945415,216.032881,37.733835,14.000000
217.947205,47.300614,219.807402,56.910527,216.087009,37.690701,14.000000
217.997212,47.261513,219.853288,56.875560,216.141137,37.647467,14.000000
218.047219,47.222326,219.899174,56.840517,216.195265,37.604134,14.000000
218.097226,47.183051,219.945060,56.805398,216.249393,37.560704,14.000000
218.147233,47.143691,219.990945,56.770203,216.303521,37.517178,14.000000
218.197240,47.104245,220.036831,56.734934,216.357649,37.473556,14.000000
218.247247,47.064716,220.082717,56.699591,216.411778,37.429840,14.000000
218.297255,47.025103,220.128603,56.664175,216.465906,37.386031,14.000000
218.347262,46.985408,220.174489,56.628687,216.520034,37.342129,14.000000
218.397269,46.945632,220.220375,56.593128,216.574162,37.298137,14.000000
218.447276,46.905776,220.266261,56.557498,216.628290,37.254054,14.000000
218.497283,46.865841,220.312147,56.521799,216.682418,37.209882,14.000000
218.547290,46.825827,220.358033,56.486031,216.736546,37.165622,14.000000
218.597297,46.785735,220.403919,56.450195,216.790674,37.121275,14.000000
218.647304,46.745567,220.449805,56.414292,216.844802,37.076842,14.000000
218.697311,46.705323,220.495691,56.378322,216.898930,37.032324,14.000000
218.747318,46.665005,220.541577,56.342287,216.953059,36.987722,14.000000
218.797325,46.624612,220.587463,56.306188,217.007187,36.943037,14.000000
218.847332,46.584147,220.633349,56.270024,217.061315,36.898270,14.000000
218.897339,46.543610,220.679235,56.233798,217.115443,36.853423,14.000000
218.947346,46.503002,220.725121,56.197509,217.169571,36.808495,14.000000
218.997353,46.462324,220.771007,56.161159,217.223699,36.763489,14.000000
219.047360,46.421577,220.816893,56.124748,217.277827,36.718405,14.000000
219.097367,46.380761,220.862779,56.088278,217.331955,36.673245,14.000000
219.147374,46.339878,220.908665,56.051748,217.386083,36.628009,14.000000
219.197381,46.298929,220.954551,56.015161,217.440211,36.582698,14.000000
219.247388,46.257915,221.000437,55.978516,217.494340,36.537313,14.000000
219.297395,46.216836,221.046323,55.941815,217.548468,36.491856,14.000000
219.347402,46.175693,221.092209,55.905059,217.602596,36.446328,14.000000
219.397409,46.134488,221.138095,55.868247,217.656724,36.400728,14.000000
219.447416,46.093221,221.183981,55.831382,217.710852,36.355060,14.000000
219.497423,46.051893,221.229867,55.794463,217.764980,36.309323,14.000000
219.547431,46.010505,221.275753,55.757492,217.819108,36.263519,14.000000
219.597438,45.969059,221.321639,55.720470,217.873236,36.217648,14.000000
219.647445,45.927554,221.367525,55.683397,217.927364,36.171712,14.000000
219.697452,45.885993,221.413411,55.646274,217.981492,36.125712,14.000000
219.747459,45.844375,221.459297,55.609102,218.035621,36.079648,14.000000
219.797466,45.802702,221.505183,55.571881,218.089749,36.033523,14.000000
219.847473,45.760975,221.551069,55.534614,218.143877,35.987336,14.000000
219.897480,45.719194,221.596955,55.497300,218.198005,35.941089,14.000000
219.947487,45.677361,221.642841,55.459940,218.252133,35.894783,14.000000
219.997494,45.635477,221.688727,55.422535,218.306261,35.848419,14.000000
220.047501,45.593542,221.734613,55.385086,218.360389,35.801997,14.000000
220.097508,45.551557,221.780499,55.347594,218.414517,35.755520,14.000000
220.147515,45.509524,221.826385,55.310060,218.468645,35.708988,14.000000
220.197522,45.467443,221.872271,55.272483,218.522773,35.662402,14.000000
220.247529,45.425315,221.918157,55.234867,218.576902,35.615763,14.000000
220.297536,45.383141,221.964043,55.197210,218.631030,35.569072,14.000000
220.347543,45.340922,222.009929,55.159514,218.685158,35.522330,14.000000
220.397550,45.298659,222.055815,55.121779,218.739286,35.475539,14.000000
220.447557,45.256353,222.101701,55.084007,218.793414,35.428699,14.000000
220.497564,45.214005,222.147586,55.046199,218.847542,35.381811,14.000000
220.547571,45.171615,222.193472,55.008354,218.901670,35.334876,14.000000
220.597578,45.129186,222.239358,54.970475,218.955798,35.287896,14.000000
220.647585,45.086716,222.285244,54.932561,219.009926,35.240871,14.000000
220.697592,45.044209,222.331130,54.894614,219.064054,35.193803,14.000000
220.747599,45.001663,222.377016,54.856635,219.118183,35.146692,14.000000
220.797606,44.959081,222.422902,54.818623,219.172311,35.099539,14.000000
220.847614,44.916464,222.468788,54.780581,219.226439,35.052347,14.000000
220.897621,44.873812,222.514674,54.742509,219.280567,35.005114,14.000000
220.947628,44.831125,222.560560,54.704407,219.334695,34.957843,14.000000
220.997635,44.788406,222.606446,54.666277,219.388823,34.910535,14.000000
221.047642,44.745655,222.652332,54.628120,219.442951,34.863191,14.000000
221.097649,44.702873,222.698218,54.589935,219.497079,34.815811,14.000000
221.147656,44.660061,222.744104,54.551725,219.551207,34.768397,14.000000
221.197663,44.617220,222.789990,54.513490,219.605335,34.720950,14.000000
221.247670,44.574350,222.835876,54.475230,219.659464,34.673470,14.000000
221.297677,44.531453,222.881762,54.436947,219.713592,34.625960,14.000000
221.347684,44.488530,222.927648,54.398641,219.767720,34.578419,14.000000
221.397691,44.445581,222.973534,54.360313,219.821848,34.530849,14.000000
221.447698,44.402608,223.019420,54.321964,219.875976,34.483251,14.000000
221.497705,44.359611,223.065306,54.283595,219.930104,34.435627,14.000000
221.547712,44.316591,223.111192,54.245206,219.984232,34.387976,14.000000
221.597719,44.273550,223.157078,54.206799,220.038360,34.340300,14.000000
221.647726,44.230488,223.202964,54.168375,220.092488,34.292600,14.000000
221.697733,44.187405,223.248850,54.129933,220.146616,34.244878,14.000000
221.747740,44.144304,223.294736,54.091475,220.200745,34.197133,14.000000
221.797747,44.101185,223.340622,54.053002,220.254873,34.149368,14.000000
221.847754,44.058049,223.386508,54.014515,220.309001,34.101583,14.000000
221.897761,44.014897,223.432394,53.976014,220.363129,34.053780,14.000000
221.947768,43.971729,223.478280,53.937500,220.417257,34.005958,14.000000
221.997775,43.928547,223.524166,53.898974,220.471385,33.958120,14.000000
222.047782,43.885352,223.570052,53.860437,220.525513,33.910267,14.000000
222.097790,43.842144,223.615938,53.821890,220.579641,33.862398,14.000000
222.147797,43.798925,223.661824,53.783333,220.633769,33.814516,14.000000
222.197804,43.755695,223.707710,53.744768,220.687897,33.766622,14.000000
222.247811,43.712455,223.753596,53.706195,220.742026,33.718716,14.000000
222.297818,43.669207,223.799482,53.667614,220.796154,33.670800,14.000000
222.347825,43.625951,223.845368,53.629028,220.850282,33.622874,14.000000
222.397832,43.582688,223.891254,53.590436,220.904410,33.574940,14.000000
222.447839,43.539419,223.937140,53.551840,220.958538,33.526999,14.000000
222.497846,43.496145,223.983026,53.513239,221.012666,33.479051,14.000000
222.547853,43.452867,224.028912,53.474636,221.066794,33.431098,14.000000
222.597860,43.409586,224.074798,53.436031,221.120922,33.383141,14.000000
222.647867,43.366303,224.120684,53.397425,221.175050,33.335180,14.000000
222.697874,43.323018,224.166570,53.358818,221.229178,33.287218,14.000000
222.747881,43.279733,224.212456,53.320211,221.283307,33.239254,14.000000
222.797888,43.236448,224.258341,53.281606,221.337435,33.191290,14.000000
222.847895,43.193165,224.304227,53.243003,221.391563,33.143327,14.000000
222.897902,43.149884,224.350113,53.204403,221.445691,33.095366,14.000000
222.947909,43.106607,224.395999,53.165806,221.499819,33.047408,14.000000
222.997916,43.063334,224.441885,53.127214,221.553947,32.999454,14.000000
223.047923,43.020066,224.487771,53.088627,221.608075,32.951506,14.000000
223.097930,42.976805,224.533657,53.050046,221.662203,32.903563,14.000000
223.147937,42.933550,224.579543,53.011472,221.716331,32.855627,14.000000
223.197944,42.890303,224.625429,52.972907,221.770459,32.807700,14.000000
223.247951,42.847065,224.671315,52.934349,221.824588,32.759782,14.000000
223.297958,42.803838,224.717201,52.895801,221.878716,32.711874,14.000000
223.347966,42.760620,224.763087,52.857264,221.932844,32.663977,14.000000
223.397973,42.717415,224.808973,52.818737,221.986972,32.616093,14.000000
223.447980,42.674222,224.854859,52.780223,222.041100,32.568222,14.000000
223.497987,42.631043,224.900745,52.741721,222.095228,32.520365,14.000000
223.547994,42.587878,224.946631,52.703233,222.149356,32.472524,14.000000
223.598001,42.544729,224.992517,52.664759,222.203484,32.424699,14.000000
223.648008,42.501596,225.038403,52.626300,222.257612,32.376892,14.000000
223.698015,42.458480,225.084289,52.587857,222.311740,32.329103,14.000000
223.748022,42.415383,225.130175,52.549432,222.365869,32.281334,14.000000
223.798029,42.372305,225.176061,52.511023,222.419997,32.233586,14.000000
223.848036,42.329246,225.221947,52.472634,222.474125,32.185859,14.000000
223.898043,42.286209,225.267833,52.434264,222.528253,32.138155,14.000000
223.948050,42.243194,225.313719,52.395913,222.582381,32.090474,14.000000
223.998057,42.200201,225.359605,52.357584,222.636509,32.042819,14.000000
224.048064,42.157233,225.405491,52.319277,222.690637,31.995189,14.000000
224.098071,42.114289,225.451377,52.280992,222.744765,31.947585,14.000000
224.148078,42.071371,225.497263,52.242731,222.798893,31.900010,14.000000
224.198085,42.028479,225.543149,52.204494,222.853022,31.852464,14.000000
224.248092,41.985615,225.589035,52.166282,222.907150,31.804947,14.000000
224.298099,41.942779,225.634921,52.128096,222.961278,31.757462,14.000000
224.348106,41.899972,225.680807,52.089937,223.015406,31.710008,14.000000
224.398113,41.857196,225.726693,52.051805,223.069534,31.662588,14.000000
224.448120,41.814451,225.772579,52.013702,223.123662,31.615201,14.000000
224.498127,41.771739,225.818465,51.975628,223.177790,31.567850,14.000000
224.548134,41.729059,225.864351,51.937583,223.231918,31.520535,14.000000
224.598142,41.686413,225.910237,51.899570,223.286046,31.473256,14.000000
224.648149,41.643803,225.956123,51.861589,223.340174,31.426017,14.000000
224.698156,41.601228,226.002009,51.823640,223.394303,31.378816,14.000000
224.748163,41.558690,226.047895,51.785724,223.448431,31.331655,14.000000
224.798170,41.516189,226.093781,51.747842,223.502559,31.284536,14.000000
224.848177,41.473728,226.139667,51.709996,223.556687,31.237460,14.000000
224.898184,41.431306,226.185553,51.672185,223.610815,31.190426,14.000000
224.948191,41.388924,226.231439,51.634411,223.664943,31.143437,14.000000
224.998198,41.346584,226.277325,51.596674,223.719071,31.096494,14.000000
225.048205,41.304286,226.323211,51.558976,223.773199,31.049597,14.000000
225.098212,41.262032,226.369097,51.521316,223.827327,31.002747,14.000000
225.148219,41.219822,226.414982,51.483697,223.881455,30.955946,14.000000
225.198226,41.177657,226.460868,51.446118,223.935584,30.909195,14.000000
225.248233,41.135538,226.506754,51.408581,223.989712,30.862494,14.000000
225.298240,41.093466,226.552640,51.371086,224.043840,30.815845,14.000000
225.348247,41.051442,226.598526,51.333635,224.097968,30.769249,14.000000
225.398254,41.009467,226.644412,51.296227,224.152096,30.722706,14.000000
225.448261,40.967541,226.690298,51.258865,224.206224,30.676218,14.000000
225.498268,40.925667,226.736184,51.221548,224.260352,30.629786,14.000000
225.548275,40.883844,226.782070,51.184277,224.314480,30.583410,14.000000
225.598282,40.842074,226.827956,51.147054,224.368608,30.537093,14.000000
225.648289,40.800357,226.873842,51.109879,224.422736,30.490834,14.000000
225.698296,40.758694,226.919728,51.072753,224.476865,30.444636,14.000000
225.748303,40.717088,226.965614,51.035677,224.530993,30.398498,14.000000
225.798310,40.675537,227.011500,50.998651,224.585121,30.352423,14.000000
225.848318,40.634044,227.057386,50.961677,224.639249,30.306410,14.000000
225.898325,40.592608,227.103272,50.924755,224.693377,30.260461,14.000000
225.948332,40.551232,227.149158,50.887886,224.747505,30.214578,14.000000
225.998339,40.509916,227.195044,50.851072,224.801633,30.168761,14.000000
226.048346,40.468661,227.240930,50.814311,224.855761,30.123011,14.000000
226.098353,40.427468,227.286816,50.777607,224.909889,30.077329,14.000000
226.148360,40.386338,227.332702,50.740959,224.964017,30.031716,14.000000
226.198367,40.345271,227.378588,50.704368,225.018146,29.986174,14.000000
226.248374,40.304269,227.424474,50.667835,225.072274,29.940703,14.000000
226.298381,40.263333,227.470360,50.631361,225.126402,29.895304,14.000000
226.348388,40.222463,227.516246,50.594946,225.180530,29.849979,14.000000
226.398395,40.181660,227.562132,50.558593,225.234658,29.804728,14.000000
226.448402,40.140926,227.608018,50.522300,225.288786,29.759553,14.000000
226.498409,40.100262,227.653904,50.486070,225.342914,29.714454,14.000000
226.548416,40.059667,227.699790,50.449902,225.397042,29.669433,14.000000
226.598423,40.019144,227.745676,50.413798,225.451170,29.624490,14.000000
226.648430,39.978693,227.791562,50.377759,225.505298,29.579627,14.000000
226.698437,39.938315,227.837448,50.341786,225.559427,29.534844,14.000000
226.748444,39.898011,227.883334,50.305879,225.613555,29.490143,14.000000
226.798451,39.857782,227.929220,50.270038,225.667683,29.445525,14.000000
226.848458,39.817629,227.975106,50.234266,225.721811,29.400991,14.000000
226.898465,39.777552,228.020992,50.198563,225.775939,29.356541,14.000000
